ts,iso,open,high,low,close,vol
1748269800000,2025-05-26T14:30:00.000Z,2549.93,2550.22,2542.06,2547.56,628.1384866
1748270700000,2025-05-26T14:45:00.000Z,2547.55,2550.68,2542.94,2550.18,667.8167953
1748271600000,2025-05-26T15:00:00.000Z,2550.19,2553.18,2545.13,2547.27,722.3805994
1748272500000,2025-05-26T15:15:00.000Z,2547.01,2556.92,2546.13,2555.99,342.2899004
1748273400000,2025-05-26T15:30:00.000Z,2556.11,2570.89,2556.11,2561.27,1060.3046377
1748274300000,2025-05-26T15:45:00.000Z,2561.61,2568.79,2561.6,2565.55,607.716608
1748275200000,2025-05-26T16:00:00.000Z,2566.26,2573.41,2562.74,2563.85,550.7458609
1748276100000,2025-05-26T16:15:00.000Z,2563.86,2564.26,2535.64,2544.68,1666.6189801
1748277000000,2025-05-26T16:30:00.000Z,2544.04,2549.94,2537.36,2547.29,636.1708596
1748277900000,2025-05-26T16:45:00.000Z,2547.66,2549.58,2539.67,2542.95,677.0164455
1748278800000,2025-05-26T17:00:00.000Z,2542.46,2549.12,2541.19,2545.13,525.5112582
1748279700000,2025-05-26T17:15:00.000Z,2545.14,2547.76,2537.78,2541.92,529.2845705
1748280600000,2025-05-26T17:30:00.000Z,2541.85,2543.51,2535.63,2539.36,631.6083747
1748281500000,2025-05-26T17:45:00.000Z,2538.87,2538.87,2525.98,2532.9,1320.0901932
1748282400000,2025-05-26T18:00:00.000Z,2533.6,2540.91,2527.92,2540.91,695.1871061
1748283300000,2025-05-26T18:15:00.000Z,2540.9,2543.65,2535.55,2543.06,435.210355
1748284200000,2025-05-26T18:30:00.000Z,2543.07,2546.21,2540.58,2542.11,273.1674774
1748285100000,2025-05-26T18:45:00.000Z,2542.11,2542.11,2532.38,2534.76,785.411017
1748286000000,2025-05-26T19:00:00.000Z,2534.77,2540.39,2532.29,2538.54,584.5275918
1748286900000,2025-05-26T19:15:00.000Z,2538.96,2543.38,2538.34,2540.44,321.5036534
1748287800000,2025-05-26T19:30:00.000Z,2540.53,2542.11,2535.79,2539.62,377.0996001
1748288700000,2025-05-26T19:45:00.000Z,2540.07,2544.52,2539.09,2541.27,266.8862708
1748289600000,2025-05-26T20:00:00.000Z,2540.91,2546.92,2536.3,2546.24,433.54361
1748290500000,2025-05-26T20:15:00.000Z,2546.31,2548.56,2542.84,2546.24,295.1340286
1748291400000,2025-05-26T20:30:00.000Z,2546.24,2561.67,2545.05,2556.55,747.9383935
1748292300000,2025-05-26T20:45:00.000Z,2556.55,2567.55,2552.55,2566.13,572.3452212
1748293200000,2025-05-26T21:00:00.000Z,2566.13,2567.91,2559.82,2561.28,393.9831625
1748294100000,2025-05-26T21:15:00.000Z,2560.83,2564.38,2555.57,2561.53,493.8871342
1748295000000,2025-05-26T21:30:00.000Z,2561.17,2567.59,2557.66,2559.37,398.9190056
1748295900000,2025-05-26T21:45:00.000Z,2559.36,2565.05,2558.1,2562.98,234.3664002
1748296800000,2025-05-26T22:00:00.000Z,2562.81,2584.56,2558.25,2575.54,918.3955247
1748297700000,2025-05-26T22:15:00.000Z,2575.83,2580.23,2564.5,2564.5,601.1237415
1748298600000,2025-05-26T22:30:00.000Z,2564.51,2568.73,2560.96,2562.16,313.8812358
1748299500000,2025-05-26T22:45:00.000Z,2561.92,2563.58,2556.93,2559.54,302.6004147
1748300400000,2025-05-26T23:00:00.000Z,2559.56,2560.52,2553.31,2559.12,367.603394
1748301300000,2025-05-26T23:15:00.000Z,2558.97,2559.68,2554.5,2557.05,346.4983382
1748302200000,2025-05-26T23:30:00.000Z,2557.98,2563.26,2556,2560.74,407.1894155
1748303100000,2025-05-26T23:45:00.000Z,2561.87,2564.62,2560.01,2563.91,220.5995975
1748304000000,2025-05-27T00:00:00.000Z,2563.71,2569.11,2560.26,2568.53,558.2696386
1748304900000,2025-05-27T00:15:00.000Z,2568.79,2573.59,2558.92,2559.83,439.3988799
1748305800000,2025-05-27T00:30:00.000Z,2559.97,2559.97,2553.18,2554.56,370.4445482
1748306700000,2025-05-27T00:45:00.000Z,2554.25,2558.08,2549.33,2550.54,363.562674
1748307600000,2025-05-27T01:00:00.000Z,2550.85,2550.85,2534.99,2536.26,875.4109522
1748308500000,2025-05-27T01:15:00.000Z,2536.26,2537.11,2509.34,2527.43,2108.1967914
1748309400000,2025-05-27T01:30:00.000Z,2527.31,2531.36,2521.96,2526.81,689.8941703
1748310300000,2025-05-27T01:45:00.000Z,2526.9,2531.15,2523.83,2529.45,443.7803359
1748311200000,2025-05-27T02:00:00.000Z,2528.99,2536.42,2527.96,2535.92,399.5742837
1748312100000,2025-05-27T02:15:00.000Z,2535.92,2541.22,2530.81,2540.61,477.6015767
1748313000000,2025-05-27T02:30:00.000Z,2540.61,2544.42,2539.17,2540.21,343.3726792
1748313900000,2025-05-27T02:45:00.000Z,2540.51,2541.54,2532.41,2535.8,548.3019034
1748314800000,2025-05-27T03:00:00.000Z,2535.57,2560.25,2535.56,2557.73,1122.2060311
1748315700000,2025-05-27T03:15:00.000Z,2557.84,2564.99,2552.67,2552.76,589.9680281
1748316600000,2025-05-27T03:30:00.000Z,2553.25,2555.26,2549.82,2551.53,452.3499795
1748317500000,2025-05-27T03:45:00.000Z,2551.63,2553.13,2548.54,2548.57,249.0353352
1748318400000,2025-05-27T04:00:00.000Z,2549.24,2558.45,2548.88,2553.96,294.4635793
1748319300000,2025-05-27T04:15:00.000Z,2553.92,2561.69,2552.99,2559.17,362.7859316
1748320200000,2025-05-27T04:30:00.000Z,2559.31,2563.59,2557.54,2561.26,341.0057531
1748321100000,2025-05-27T04:45:00.000Z,2561.26,2568.6,2556.36,2559.12,466.5187166
1748322000000,2025-05-27T05:00:00.000Z,2558.89,2560,2555.04,2558,317.7283189
1748322900000,2025-05-27T05:15:00.000Z,2558,2559.02,2550.44,2555.71,529.0938434
1748323800000,2025-05-27T05:30:00.000Z,2555.56,2564.95,2553.67,2563.57,405.7890398
1748324700000,2025-05-27T05:45:00.000Z,2563.76,2572.98,2562.18,2569.91,633.3767042
1748325600000,2025-05-27T06:00:00.000Z,2569.67,2607.24,2569.67,2600.07,1943.1572423
1748326500000,2025-05-27T06:15:00.000Z,2600.08,2610.48,2590.23,2596.29,1671.691704
1748327400000,2025-05-27T06:30:00.000Z,2596.74,2602.16,2591.16,2592.19,879.1622603
1748328300000,2025-05-27T06:45:00.000Z,2592.48,2593.44,2565.21,2569.42,1958.12941311
1748329200000,2025-05-27T07:00:00.000Z,2569.55,2585,2569.55,2583.86,1122.2662349
1748330100000,2025-05-27T07:15:00.000Z,2583.86,2590.67,2581.4,2590.65,665.2948626
1748331000000,2025-05-27T07:30:00.000Z,2590.64,2606.21,2590.27,2599.12,1041.5313481
1748331900000,2025-05-27T07:45:00.000Z,2599.27,2618.81,2599.27,2607.19,1573.5826399
1748332800000,2025-05-27T08:00:00.000Z,2607.55,2638.3,2607.54,2626.01,2974.5362171
1748333700000,2025-05-27T08:15:00.000Z,2626,2642.73,2625.51,2638.04,1741.76690649
1748334600000,2025-05-27T08:30:00.000Z,2638.05,2642.07,2630.77,2633.01,1651.7325615
1748335500000,2025-05-27T08:45:00.000Z,2634.18,2640.34,2631.37,2635.48,1235.1809528
1748336400000,2025-05-27T09:00:00.000Z,2635.49,2640.23,2634.23,2636.62,856.4211186
1748337300000,2025-05-27T09:15:00.000Z,2636.62,2636.62,2622.08,2623.43,1124.7994412
1748338200000,2025-05-27T09:30:00.000Z,2623.64,2636.55,2623.45,2636.08,882.35866886
1748339100000,2025-05-27T09:45:00.000Z,2636.08,2647.35,2634.48,2637.91,1071.4118474
1748340000000,2025-05-27T10:00:00.000Z,2638.19,2639.45,2631.16,2633.69,504.7433085
1748340900000,2025-05-27T10:15:00.000Z,2634.12,2641.05,2631.59,2640.61,851.6354037
1748341800000,2025-05-27T10:30:00.000Z,2640.62,2642.11,2633.11,2633.39,651.2687721
1748342700000,2025-05-27T10:45:00.000Z,2633.4,2639.61,2633.2,2638.33,449.6205449
1748343600000,2025-05-27T11:00:00.000Z,2638.27,2641.42,2631.28,2632.51,547.5964026
1748344500000,2025-05-27T11:15:00.000Z,2632.24,2638.13,2627,2637.84,411.3923957
1748345400000,2025-05-27T11:30:00.000Z,2637.85,2650.57,2637.84,2645.01,843.13139859
1748346300000,2025-05-27T11:45:00.000Z,2644.92,2654.88,2642.37,2652.63,1089.31490455
1748347200000,2025-05-27T12:00:00.000Z,2652.37,2654.46,2637.9,2639.65,1141.2445286
1748348100000,2025-05-27T12:15:00.000Z,2639.66,2649.6,2634.45,2648.58,923.4570236
1748349000000,2025-05-27T12:30:00.000Z,2648.58,2649.24,2638.03,2638.92,492.1647336
1748349900000,2025-05-27T12:45:00.000Z,2638.91,2648.7,2638.01,2648.34,419.1554656
1748350800000,2025-05-27T13:00:00.000Z,2648.34,2673,2645.93,2664.15,3980.4853269
1748351700000,2025-05-27T13:15:00.000Z,2664.15,2683.99,2661.36,2666.64,2936.1541747
1748352600000,2025-05-27T13:30:00.000Z,2667.61,2675.33,2649.04,2656.4,1552.3077193
1748353500000,2025-05-27T13:45:00.000Z,2656.42,2663.29,2644.53,2655.25,1485.0361454
1748354400000,2025-05-27T14:00:00.000Z,2655.26,2668.07,2654.13,2664.99,669.7747599
1748355300000,2025-05-27T14:15:00.000Z,2664.8,2665.22,2649.38,2651.65,916.09911
1748356200000,2025-05-27T14:30:00.000Z,2651.16,2660.99,2633.27,2660.61,1779.3066246
1748357100000,2025-05-27T14:45:00.000Z,2660.33,2671.22,2653.78,2661.12,1258.4829689
1748358000000,2025-05-27T15:00:00.000Z,2661.29,2668.54,2653.41,2664.26,1043.3430744
1748358900000,2025-05-27T15:15:00.000Z,2664.91,2668.6,2656.69,2662.67,619.6138415
1748359800000,2025-05-27T15:30:00.000Z,2662.67,2666.76,2659.65,2664.28,744.2512618
1748360700000,2025-05-27T15:45:00.000Z,2664.53,2670.26,2662.67,2668.09,648.6935346
1748361600000,2025-05-27T16:00:00.000Z,2668.36,2669.1,2658.01,2665.89,1021.5942037
1748362500000,2025-05-27T16:15:00.000Z,2665.88,2680.28,2662.66,2662.66,1304.5358049
1748363400000,2025-05-27T16:30:00.000Z,2662.64,2677.17,2661.29,2674.54,658.9780115
1748364300000,2025-05-27T16:45:00.000Z,2674.95,2683.89,2667.36,2670.05,1009.8618184
1748365200000,2025-05-27T17:00:00.000Z,2670.07,2694.04,2669.96,2687.79,1415.5700462
1748366100000,2025-05-27T17:15:00.000Z,2687.8,2692.73,2671.78,2678.53,1292.89418598
1748367000000,2025-05-27T17:30:00.000Z,2679.25,2703.1,2676.31,2699.66,1617.8336721
1748367900000,2025-05-27T17:45:00.000Z,2700.13,2712,2694.39,2695.4,1402.989896
1748368800000,2025-05-27T18:00:00.000Z,2695.49,2708.11,2694.65,2698.19,896.96072285
1748369700000,2025-05-27T18:15:00.000Z,2698.18,2703.83,2683.44,2683.45,863.0211522
1748370600000,2025-05-27T18:30:00.000Z,2684.13,2690.78,2675.34,2681.17,1213.75627222
1748371500000,2025-05-27T18:45:00.000Z,2681.39,2685.68,2678.9,2679.99,400.6093608
1748372400000,2025-05-27T19:00:00.000Z,2679.98,2686.48,2674.47,2681.97,542.94464
1748373300000,2025-05-27T19:15:00.000Z,2681.53,2685.07,2677.33,2681.08,294.7391389
1748374200000,2025-05-27T19:30:00.000Z,2681.08,2683.98,2671.58,2681.44,618.8964282
1748375100000,2025-05-27T19:45:00.000Z,2681.3,2688.66,2680.95,2686.66,787.7532707
1748376000000,2025-05-27T20:00:00.000Z,2687.58,2694.01,2684.3,2689.39,726.3842654
1748376900000,2025-05-27T20:15:00.000Z,2689.71,2693.07,2680.18,2682.95,397.023573
1748377800000,2025-05-27T20:30:00.000Z,2683.52,2683.69,2664.61,2667.74,1745.4524494
1748378700000,2025-05-27T20:45:00.000Z,2667.72,2676.79,2664.22,2668.57,745.2613197
1748379600000,2025-05-27T21:00:00.000Z,2668.01,2676.66,2668.01,2676.65,439.5299286
1748380500000,2025-05-27T21:15:00.000Z,2676.28,2677.07,2657.7,2665.13,1051.7999591
1748381400000,2025-05-27T21:30:00.000Z,2665.44,2671.72,2658.81,2662.26,830.3497153
1748382300000,2025-05-27T21:45:00.000Z,2662.25,2666.05,2658.72,2662.13,470.3120052
1748383200000,2025-05-27T22:00:00.000Z,2662.61,2669.34,2656.95,2661.66,944.0521283
1748384100000,2025-05-27T22:15:00.000Z,2661.34,2666.56,2653.18,2662.84,806.9871946
1748385000000,2025-05-27T22:30:00.000Z,2662.39,2667.37,2658.93,2665.2,596.9239872
1748385900000,2025-05-27T22:45:00.000Z,2664.55,2668.16,2658.02,2659.92,323.9462941
1748386800000,2025-05-27T23:00:00.000Z,2659.67,2663.72,2656.05,2661.25,657.7919808
1748387700000,2025-05-27T23:15:00.000Z,2661.59,2663.05,2652.46,2652.47,483.459169
1748388600000,2025-05-27T23:30:00.000Z,2652.48,2664.12,2652.29,2661.06,341.9731681
1748389500000,2025-05-27T23:45:00.000Z,2660.91,2664.8,2660,2661.09,291.11076
1748390400000,2025-05-28T00:00:00.000Z,2661.01,2661.34,2648.55,2650.06,522.0197752
1748391300000,2025-05-28T00:15:00.000Z,2650.05,2654.47,2641.05,2652.24,735.669243
1748392200000,2025-05-28T00:30:00.000Z,2652.64,2654.29,2643.66,2651.08,478.3954432
1748393100000,2025-05-28T00:45:00.000Z,2651.08,2660.19,2643.57,2658.22,455.6258212
1748394000000,2025-05-28T01:00:00.000Z,2658.22,2659.39,2649.07,2649.07,309.4397157
1748394900000,2025-05-28T01:15:00.000Z,2648.88,2649.42,2638.34,2639.93,976.83695811
1748395800000,2025-05-28T01:30:00.000Z,2639.22,2645.58,2636.66,2640.63,360.7122418
1748396700000,2025-05-28T01:45:00.000Z,2639.78,2645.84,2631.32,2634.66,615.2320317
1748397600000,2025-05-28T02:00:00.000Z,2634.4,2637.59,2627,2630.97,841.5632724
1748398500000,2025-05-28T02:15:00.000Z,2631.12,2633.03,2618.53,2622.55,938.4699979
1748399400000,2025-05-28T02:30:00.000Z,2622.02,2638.27,2620.3,2635.62,915.3061282
1748400300000,2025-05-28T02:45:00.000Z,2635.5,2642.05,2634.45,2638.67,730.7220465
1748401200000,2025-05-28T03:00:00.000Z,2638.52,2640.87,2633.39,2640.76,476.3669737
1748402100000,2025-05-28T03:15:00.000Z,2640.76,2641.25,2633.52,2635.92,337.4076816
1748403000000,2025-05-28T03:30:00.000Z,2636.22,2647.98,2635.11,2644.27,1105.82024978
1748403900000,2025-05-28T03:45:00.000Z,2644.28,2649.96,2643.69,2645.4,398.6446428
1748404800000,2025-05-28T04:00:00.000Z,2645.4,2648.11,2641.52,2642.53,288.6239301
1748405700000,2025-05-28T04:15:00.000Z,2642.27,2645.61,2634.1,2637.13,578.82259562
1748406600000,2025-05-28T04:30:00.000Z,2637.11,2648.49,2636.53,2647.77,372.7894324
1748407500000,2025-05-28T04:45:00.000Z,2648.21,2652.47,2646.11,2646.64,255.2224272
1748408400000,2025-05-28T05:00:00.000Z,2646.64,2647.09,2637.13,2639.38,276.8251158
1748409300000,2025-05-28T05:15:00.000Z,2638.95,2642.76,2637.58,2640.2,220.1370788
1748410200000,2025-05-28T05:30:00.000Z,2640.21,2644.75,2635.12,2638.26,429.8413561
1748411100000,2025-05-28T05:45:00.000Z,2638.26,2642.1,2637.38,2639.62,320.28592585
1748412000000,2025-05-28T06:00:00.000Z,2639.63,2639.63,2624.43,2624.74,667.7579422
1748412900000,2025-05-28T06:15:00.000Z,2624.74,2634.79,2623.9,2633.72,473.8761791
1748413800000,2025-05-28T06:30:00.000Z,2633.71,2633.71,2625.02,2628.31,411.6914077
1748414700000,2025-05-28T06:45:00.000Z,2628.3,2632.55,2626.93,2627.55,277.5194842
1748415600000,2025-05-28T07:00:00.000Z,2627.6,2637.29,2624.52,2634.22,704.0065558
1748416500000,2025-05-28T07:15:00.000Z,2634.21,2638.12,2633.07,2634.09,227.9843875
1748417400000,2025-05-28T07:30:00.000Z,2634.08,2640.69,2633.48,2640.38,544.3719998
1748418300000,2025-05-28T07:45:00.000Z,2640.38,2643.19,2635.13,2636.03,321.4055612
1748419200000,2025-05-28T08:00:00.000Z,2636.53,2640.16,2628.71,2632.09,516.1846258
1748420100000,2025-05-28T08:15:00.000Z,2632.08,2641.34,2630.17,2639.41,296.5114074
1748421000000,2025-05-28T08:30:00.000Z,2639.67,2645.64,2633.42,2644.96,449.5238728
1748421900000,2025-05-28T08:45:00.000Z,2644.96,2644.97,2640.16,2642.89,270.5765207
1748422800000,2025-05-28T09:00:00.000Z,2642.9,2643.5,2635.94,2636.38,423.3486414
1748423700000,2025-05-28T09:15:00.000Z,2636.64,2638.54,2630.69,2631.45,318.3441492
